1,Aalina
1,Acelina
1,Achethe
1,Adaleide
1,Adeldreda
1,Adelina
1,Adeliz
1,Adeliza
1,Adhelina
1,Admiranda
1,Aeleis
1,Aelesia
1,Aelina
1,Aelisia
1,Aelive
1,Aelizia
1,Agatha
1,Agenilda
1,Agnes
1,Ahelis
1,Ahelissa
1,Aicusa
1,Ailad
1,Aildreda
1,Ailed
1,Aileth
1,Aileua
1,Ailfled
1,Ailhiet
1,Ailid
1,Ailiet
1,Ailith
1,Ailitha
1,Ailiue
1,Ailiva
1,Ailleda
1,Ailleth
1,Ailletha
1,Ala
1,Albreda
1,Albree
1,Alded
1,Aldet
1,Aldeth
1,Aldeth'
1,Aldgid
1,Aldid
1,Aldieth'
1,Aldith
1,Aldith'
1,Alditha
1,Aldreda
1,Aldus
1,Aldusa
1,Alesia
1,Alfild
1,Alfilda
1,Alfled
1,Alfleda
1,Alfleta
1,Alfrun
1,Alice
1,Alicia
1,Alid
1,Alienor
1,Alienora
1,Alina
1,Alis
1,Alith
1,Aliua
1,Aliz
1,Alot
1,Alote
1,Alueua
1,Alueue
1,Aluina
1,Aluiua
1,Alveva
1,Alviua
1,Alviva
1,Alyva
1,Amabil
1,Amabilia
1,Amabilis
1,Amabilla
1,Amabillia
1,Amable
1,Amanda
1,Amelina
1,Ameline
1,Amelot
1,Amfelice
1,Amfelisia
1,Amflis
1,Amia
1,Amiable
1,Amicabilis
1,Amicia
1,Amis
1,Amphelice
1,Amphelisia
1,Amyfelyse
1,Anabel
1,Anachorita
1,Anastasia
1,Anestasia
1,Anfelisa
1,Anfelise
1,Angaret
1,Angharad
1,Angnes
1,Anna
1,Annais
1,Annas
1,Anneis
1,Annes
1,Annora
1,Anora
1,Antigonia
1,Arable
1,Argentina
1,Ascelina
1,Asselyna
1,Atheleisia
1,Athelina
1,Aubreda
1,Auelina
1,Auicia
1,Auisia
1,Auizia
1,Aunphelice
1,Avelina
1,Avicia
1,Avina
1,Ayled
1,Aylild
1,Ayliua
1,Aylyetta
1,Babbe
1,Badelota
1,Baldehiua
1,Baldethiva
1,Baldgiua
1,Baldith
1,Barbata
1,Barberella
1,Barbeta
1,Barbetta
1,Barbot
1,Barbota
1,Basilia
1,Beatrice
1,Beatricia
1,Beatricie
1,Beatricis
1,Beatrix
1,Beatriz
1,Bedeluue
1,Begild
1,Bele
1,Belet
1,Belsant
1,Belsante
1,Bencelina
1,Berchthild
1,Berta
1,Bertha
1,Betha
1,Betta
1,Bibby
1,Bibel
1,Bibele
1,Biby
1,Biedeluue
1,Birghiva
1,Blanche
1,Blench
1,Blitha
1,Botild
1,Botild'
1,Botilda
1,Botill'
1,Bricheve
1,Brichheve
1,Brichterið
1,Brichtiua
1,Brichtled'
1,Brichtrethe
1,Brichtreðe
1,Bricteva
1,Bricthiua
1,Bricthled'
1,Brictiua
1,Brictiva
1,Brictled
1,Brictwen
1,Brigthwyna
1,Brihctiua
1,Brihteue
1,Brihtgiua
1,Brihtiua
1,Brihtiue
1,Britheue
1,Britheva
1,Brithiva
1,Brithreth
1,Brithrethe
1,Brithwen
1,Burgwenta
1,Burwena
1,Burwenna
1,Caesaria
1,Camilla
1,Cassandra
1,Catelin
1,Caterina
1,Catin
1,Cecilia
1,Cecilie
1,Cecily
1,Celestria
1,Christiana
1,Chuna
1,Chyldeluve
1,Clara
1,Clarae
1,Claramunda
1,Clarell'
1,Clariandra
1,Clarice
1,Claricia
1,Claritia
1,Clemencia
1,Clementia
1,Cleremunda
1,Clericia
1,Constancia
1,Cristiana
1,Cristina
1,Cussata
1,Custancia
1,Custe
1,Cvenild
1,Dameta
1,Dayluue
1,Deonisia
1,Diamanda
1,Dionisia
1,Doue
1,Durilda
1,Dusa
1,Duua
1,Duva
1,Duze
1,Eadgyfu
1,Eadild
1,Eda
1,Eddiva
1,Eddiz
1,Eddusa
1,Eded
1,Edelina
1,Edeua
1,Edeva
1,Edgidia
1,Edgyue
1,Edhiva
1,Edid
1,Edihe
1,Edild
1,Edilda
1,Edit
1,Edith
1,Editha
1,Edithe
1,Ediua
1,Ediva
1,Ediz
1,Edolina
1,Edonea
1,Edus
1,Edusa
1,Edwen
1,Egelfride
1,Egelina
1,Egidia
1,Eglentina
1,Eilaria
1,Eileua
1,Eileue
1,Eileve
1,Eilieua
1,Eilliva
1,Einilda
1,Ela
1,Elaria
1,Eleanora
1,Elena
1,Eleua
1,Elewisa
1,Elfilda
1,Elfled
1,Elfleda
1,Elfleta
1,Elizabeth
1,Elizabez
1,Elueua
1,Eluiua
1,Eluiue
1,Elvina
1,Elysant
1,Ema
1,Emelin
1,Emelina
1,Emeline
1,Emelot
1,Emeloth
1,Emma
1,Emmelina
1,Eng
1,Engeled'
1,Engeleis
1,Engeleisia
1,Engelieth
1,Engelise
1,Epicelena
1,Estrangia
1,Estrild
1,Estrild'
1,Estrilda
1,Estrill'
1,Etfled
1,Eufemia
1,Eufemma
1,Eularia
1,Eustachia
1,Eva
1,Evelune
1,Ewe
1,Felicia
1,Finepopla
1,Florencia
1,Florentia
1,Floria
1,Flurekin
1,Fluri
1,Fousafia
1,Freware
1,Freþesant
1,Galiena
1,Galiene
1,Gelleia
1,Gemma
1,Geua
1,Geue
1,Geva
1,Gilia
1,Giliana
1,Giliane
1,Gillota
1,Gisla
1,Goda
1,Gode
1,Godehese
1,Godeleva
1,Godeleve
1,Godelif
1,Godelina
1,Godeliva
1,Godelive
1,Goderun
1,Godeue
1,Godeva
1,Godgeua
1,Godgiua
1,Godid
1,Godise
1,Godit
1,Godith
1,Goditha
1,Godiua
1,Godiuia
1,Godiva
1,Godusa
1,Goduse
1,Golda
1,Goldcorn
1,Goldeburga
1,Goldeheve
1,Golderon
1,Goldhen
1,Goldhiue
1,Goldiva
1,Goldrun
1,Golla
1,Gracia
1,Gratia
1,Grecia
1,Grecie
1,Greta
1,Grete
1,Gunel
1,Gunild'
1,Gunilda
1,Gunnell
1,Gunneuare
1,Gunnild
1,Gunnilda
1,Gunnildes
1,Gunnilla
1,Gunnilt
1,Gunnor
1,Gunnora
1,Gunnota
1,Gunora
1,Gunware
1,Guthild
1,Guthild'
1,Hawis
1,Hawisa
1,Hawise
1,Hawisia
1,Hedheue
1,Hegelina
1,Hehilde
1,Heilewis
1,Heilewisa
1,Helena
1,Helewis
1,Heleyne
1,Helisent
1,Helmet
1,Helmið
1,Hendina
1,Henna
1,Heriht
1,Hersent
1,Hilda
1,Hilde
1,Hildiard'
1,Hildith
1,Hilditha
1,Hildithe
1,Hillaria
1,Hismena
1,Hodierna
1,Horenga
1,Hugolina
1,Hugolinae
1,Hyldeiard
1,Hysode
1,Hyssmaye
1,Ida
1,Idonea
1,Ilaria
1,Illaria
1,Imagantia
1,Imedia
1,Imme
1,Immine
1,Inga
1,Ingeleth'
1,Ingelieth
1,Ingerid'
1,Ingeride
1,Ingerith
1,Ingerith'
1,Ingerithe
1,Ingreda
1,Ingrede
1,Ingrith'
1,Isabel
1,Isabele
1,Isabella
1,Iseldis
1,Isemay
1,Isemeine
1,Iseuda
1,Ismeina
1,Ismena
1,Ismenia
1,Isolda
1,Isouda
1,Iuetta
1,Iuette
1,Ivetta
1,Joan
1,Jocea
1,Joetta
1,Johanna
1,Johi
1,Joia
1,Joiha
1,Jolicia
1,Joya
1,Juelina
1,Juete
1,Juetta
1,Juheta
1,Juicia
1,Juliana
1,Juliane
1,Justina
1,Juwete
1,Katelin
1,Katelina
1,Katerina
1,Keina
1,Kiena
1,Kima
1,Lagiua
1,Langhiue
1,Langiva
1,Langlaua
1,Langlif
1,Laua
1,Laurencia
1,Lauretta
1,Lavin
1,Lavina
1,Lecelina
1,Lecenta
1,Lecia
1,Lecie
1,Lefchild
1,Leffeda
1,Leffquen
1,Lefled
1,Lefleda
1,Lefquen
1,Lefquen'
1,Lefquena
1,Lefquene
1,Lefquenn'
1,Lefsued'
1,Lefsuet
1,Lefwen'
1,Lefwenna
1,Legarda
1,Leofgife
1,Leofwena
1,Lete
1,Letia
1,Letice
1,Leticia
1,Letselina
1,Leuare
1,Leue
1,Leued
1,Leuedai
1,Leuedæi
1,Leueiua
1,Leuerun
1,Leueruna
1,Leueue
1,Leuieua
1,Leuilda
1,Leuit
1,Leuith'
1,Leuiua
1,Leurona
1,Leurun
1,Leva
1,Lewana
1,Lewena
1,Lia
1,Lictina
1,Liffild
1,Ligarda
1,Lina
1,Linniue
1,Liuedai
1,Liuete
1,Liueua
1,Liuilda
1,Liuitha
1,Liuiua
1,Loretta
1,Louedai
1,Love
1,Lovechild
1,Luce
1,Lucia
1,Luciana
1,Lufe
1,Luffechild'
1,Luilda
1,Luuechild
1,Luueday
1,Luuedei
1,Luveday
1,Lyveva
1,Mabbe
1,Mabel
1,Mabella
1,Mabila
1,Mabilia
1,Mabilie
1,Mabill
1,Mabill'
1,Mabillia
1,Mactilda
1,Mactildis
1,Madelina
1,Magge
1,Magot
1,Magota
1,Mahald
1,Mahalt
1,Mahaut
1,Maleta
1,Malina
1,Malle
1,Malota
1,Margaret
1,Margareta
1,Margeria
1,Margerie
1,Margery
1,Margerye
1,Maria
1,Marie
1,Marina
1,Marion
1,Mariot
1,Mariota
1,Marioth'
1,Marjoria
1,Matheld
1,Mathila
1,Mathild
1,Mathildis
1,Matilda
1,Matildis
1,Matill'
1,Matillis
1,Maud
1,Mautild
1,Maysant
1,Mazelina
1,Meisent
1,Meldreð
1,Melisant
1,Melisent
1,Melisentia
1,Melodia
1,Merewen
1,Merewina
1,Merild
1,Merild'
1,Merilda
1,Milda
1,Milde
1,Mildoina
1,Milesent
1,Milisant
1,Milisendis
1,Minna
1,Mirabell'
1,Mirabilis
1,Miriald'
1,Miriel
1,Miriel'
1,Mirield
1,Mirielda
1,Mirielis
1,Miriella
1,Miriild
1,Mirild'
1,Moder
1,Mogg
1,Mogge
1,Molle
1,Moppe
1,Mott
1,Moysant
1,Moysent
1,Muriel
1,Muriella
1,Mylla
1,Nest
1,Nesta
1,Nicholaa
1,Nicolaa
1,Nog
1,Nogga
1,Odelina
1,Odiern'
1,Odierna
1,Odolina
1,Olimpias
1,Oliva
1,Olyve
1,Orabilia
1,Orabilis
1,Orabla
1,Orable
1,Orella
1,Orenga
1,Orenge
1,Orengia
1,Oreute
1,Oriholt
1,Oriold
1,Oriolda
1,Osanna
1,Ossenna
1,Pacchild
1,Pauee
1,Paui
1,Pauie
1,Paulina
1,Paveya
1,Pavia
1,Petronella
1,Petronilla
1,Philippa
1,Philomena
1,Plesencia
1,Pollekin
1,Popelina
1,Preciosa
1,Primaveira
1,Prudence
1,Prudencia
1,Prudentia
1,Purnelle
1,Quene
1,Quenell'
1,Queneua
1,Quenild
1,Quenilda
1,Quenill'
1,Quenilla
1,Queniua
1,Quenylda
1,Ragenel
1,Ragenhild
1,Ragenild
1,Ragenilda
1,Rametta
1,Rechemay
1,Regina
1,Reina
1,Renilla
1,Reyna
1,Richemaya
1,Richemeya
1,Richild
1,Richolda
1,Ricolda
1,Rigware
1,Rikilda
1,Rikilde
1,Rikmai
1,Rimilda
1,Rimilde
1,Ringuar'
1,Ringwar
1,Roana
1,Roes'
1,Roesia
1,Roheis
1,Roheisia
1,Rohesia
1,Rosamunda
1,Rose
1,Rothais
1,Roysia
1,Runild
1,Runild'
1,Runill'
1,Ryngewar'
1,Sabelina
1,Sabeline
1,Sabina
1,Sageua
1,Sageue
1,Saieua
1,Saiua
1,Salerna
1,Saloua
1,Salove
1,Sarah
1,Sarra
1,Sarre
1,Saxleue
1,Scolace
1,Scolastica
1,Seburg
1,Seburg'
1,Seburga
1,Sedaina
1,Sedania
1,Sedehanna
1,Sedemai
1,Sedemaiden
1,Sedemay
1,Sedemode
1,Sefare
1,Seghiue
1,Seheve
1,Seild
1,Seiua
1,Sela
1,Seluue
1,Sely
1,Sephare
1,Seuare
1,Sewenna
1,Sexhiue
1,Sibba
1,Sibile
1,Sibilla
1,Sibry
1,Sigerith
1,Sigga
1,Sigreda
1,Splendora
1,Stamburc
1,Stanburch
1,Stanfleda
1,Stanflede
1,Stangiue
1,Stanild
1,Stanild'
1,Stanilde
1,Staniue
1,Stonilda
1,Stonildi
1,Sueta
1,Sueteluue
1,Sueuilda
1,Sunnild
1,Susanna
1,Swale
1,Swanhild
1,Swanild
1,Swanilda
1,Swetiue
1,Swonild
1,Sybil
1,Teffania
1,Tephania
1,Theda
1,Thedware
1,Theffanie
1,Theophania
1,Thieda
1,Thora
1,Thura
1,Thurrieua
1,Tice
1,Tiece
1,Tiecia
1,Tilla
1,Topacia
1,Touild'
1,Touillda
1,Touilt
1,Tunnok'
1,Tunnoke
1,Turgiua
1,Udelina
1,Ulia
1,Ulveva
1,Uuordgiue
1,Vluerona
1,Wakerild
1,Wakerilda
1,Wantelien'
1,Wantliana
1,Watcelina
1,Wekerild
1,Wengeua
1,Wentiliana
1,Wiburge
1,Wictieue
1,Wictiue
1,Wimarc
1,Wimarca
1,Wiuerona
1,Wlanchild
1,Wlfleda
1,Wlfrun
1,Wlfueua
1,Wlueua
1,Wluiua
1,Wlveva
1,Wofled'
1,Wolfleda
1,Wolueue
1,Woluiua
1,Wrtheve
1,Wrthiue
1,Wuderoua
1,Wulfiue
1,Wulfrun
1,Wulfueua
1,Wulfwyn
1,Wuluefa
1,Wuluethia
1,Wulueua
1,Wuluiua
1,Wuluiue
1,Wulviva
1,Wulwiua
1,Wyburgh
1,Yda
1,Ydonea
1,Ylaria
1,Yllaria
1,Ymenia
1,Ysabella
1,Ysmeina
1,Ysmeine
1,Ysmena
1,Ysolt
1,Ysopa
1,Ysoria
1,Ysoude
1,Ysout
1,
1,Abbatissa
1,Abelota
1,Adelena
1,Adelina
1,Aelic'
1,Agace
1,Agacia
1,Agacie
1,Agas
1,Agase
1,Agatha
1,Agnes
1,Agote
1,Ailfled
1,Alba
1,Albray
1,Albreda
1,Aldet
1,Aldietha
1,Aldith
1,Alditha
1,Aldiytha
1,Aldreda
1,Aldus
1,Alduse
1,Aldyet
1,Aldyt
1,Aleusa
1,Alfild
1,Alfleda
1,Alianor
1,Alianora
1,Alice
1,Alicia
1,Alienora
1,Aline
1,Alis
1,Alisceon
1,Alise
1,Alison
1,Alisone
1,Aliua
1,Aliva
1,Alma
1,Alsneta
1,Alson
1,Aluinnia
1,Alveva
1,Alyna
1,Alyson
1,Amabel
1,Amabil
1,Amabilia
1,Amabilla
1,Amable
1,Amelot
1,Amelyn
1,Ameria
1,Amflis
1,Amflisa
1,Amflisia
1,Amia
1,Amiable
1,Amic'
1,Amica
1,Amice
1,Amicia
1,Amira
1,Amis
1,Amiscia
1,Amisia
1,Amya
1,Amycia
1,Anabel
1,Anabella
1,Anabilia
1,Anabilla
1,Anabille
1,Anabul
1,Anastas
1,Angnet'
1,Anilla
1,Ankharet
1,Annabel
1,Anne
1,Annes
1,Annestas
1,Annor
1,Annora
1,Annote
1,Annys
1,Anot
1,Anote
1,Antigone
1,Argentina
1,Athelyna
1,Aubray
1,Audrey
1,Auelin'
1,Auelina
1,Auelyna
1,Auic'
1,Auice
1,Auicia
1,Aunflis
1,Avelina
1,Avelyn
1,Avice
1,Avin'
1,Avina
1,Ayleth
1,Aylild
1,Aylyld
1,Babel
1,Babeth
1,Baldeth
1,Baldethiva
1,Baldith
1,Barbata
1,Barbota
1,Basilia
1,Basilie
1,Basill'
1,Beatrice
1,Beatricia
1,Beatrix
1,Becok
1,Begilda
1,Bele
1,Belisencia
1,Bella
1,Belle
1,Belot
1,Bete
1,Beton
1,Betrice
1,Betryse
1,Betune
1,Beyhild
1,Blissot
1,Bonajoia
1,Botild
1,Botilda
1,Brangwayn
1,Brangwayna
1,Brangwyne
1,Braya
1,Burghwenna
1,Caesaria
1,Cassander
1,Cassandra
1,Casse
1,Catel
1,Caterina
1,Cattle
1,Cecely
1,Cecelya
1,Cecili
1,Cecilia
1,Cecilie
1,Cecille
1,Cecillia
1,Cecily
1,Cedany
1,Christian
1,Christiana
1,Christina
1,Cicily
1,Cisse
1,Cissota
1,Clara
1,Clarae
1,Clarcia
1,Clare
1,Clarice
1,Claricia
1,Clariscia
1,Claritia
1,Clarugge
1,Clemencia
1,Clementia
1,Colina
1,Constance
1,Constancia
1,Cristiana
1,Cristiane
1,Cristina
1,Cristine
1,Crystina
1,Cus
1,Cuss
1,Cust
1,Custa
1,Custanc'
1,Custance
1,Custancia
1,Custans
1,Dametta
1,Damisona
1,Daylof
1,Decima
1,Denise
1,Deonisia
1,Deonysia
1,Derehild
1,Desiderata
1,Diamanda
1,Diana
1,Dionisia
1,Dionycia
1,Dionysia
1,Diota
1,Douce
1,Drueta
1,Duce
1,Dulcia
1,Dye
1,Dyonisia
1,Dyonisya
1,Dyot
1,Dyota
1,Ebbot
1,Ebeta
1,Ebota
1,Eda
1,Edda
1,Edde
1,Edekin
1,Edelina
1,Edhida
1,Edid
1,Edith
1,Editha
1,Edithe
1,Ediua
1,Edolina
1,Edonea
1,Edy
1,Edyth
1,Edytha
1,Egelina
1,Eleanor
1,Elena
1,Elewys
1,Eleyn
1,Elianora
1,Elicia
1,Elinora
1,Elisot'
1,Elisota
1,Elizabet
1,Elizabeth
1,Ellen
1,Ellice
1,Ellot
1,Ellota
1,Elota
1,Elueua
1,Eluiua
1,Eluyua
1,Elvina
1,Elviva
1,Elwisia
1,Elyenora
1,Elyscia
1,Ema
1,Emayn
1,Emelina
1,Emeline
1,Emelote
1,Emelyn
1,Emelyne
1,Emm
1,Emma
1,Emme
1,Emmete
1,Emmot
1,Emmota
1,Emmote
1,Emoni
1,Emony
1,Emota
1,Emylyna
1,Enota
1,Estrelda
1,Estrild
1,Estrilda
1,Estrill'
1,Estrilld'
1,Etheldreda
1,Eua
1,Eufemia
1,Eufemme
1,Eufemmia
1,Euot
1,Euota
1,Euphemia
1,Eva
1,Eve
1,Evelot
1,Evette
1,Evota
1,Felicia
1,Felis
1,Felisia
1,Femmota
1,Filisia
1,Fina
1,Florence
1,Florencia
1,Flour'
1,Flur'
1,Galiene
1,Gelle
1,Gerbaga
1,Geuecok
1,Geva
1,Giliana
1,Gille
1,Gillian
1,Gillot
1,Goda
1,Godefe
1,Godeleva
1,Goditha
1,Godleue
1,Godwyna
1,Godyf
1,Goldcorn
1,Goldcorna
1,Golde
1,Goldgeve
1,Goldrun
1,Goldyeua
1,Goldyeue
1,Goldyna
1,Goldyve
1,Gonilda
1,Gonnilda
1,Gonnora
1,Gonora
1,Gracia
1,Gracye
1,Grece
1,Grecia
1,Greta
1,Gricia
1,Gudytha
1,Gunne
1,Gunnell
1,Gunnild
1,Gunnilda
1,Gunnilde
1,Gunnora
1,Gunnore
1,Gunnota
1,Gunnote
1,Gunora
1,Gunwar
1,Gwenhevare
1,Gyly
1,Gynuara
1,Harsent
1,Hawis
1,Hawise
1,Hawisia
1,Hawys
1,Hawyse
1,Hegelina
1,Helen
1,Helene
1,Helevisa
1,Helewis
1,Helewis'
1,Helewisa
1,Helewys
1,Helewys'
1,Helewyse
1,Heleyne
1,Helmech
1,Helueua
1,Helvynya
1,Hemin'
1,Herburga
1,Hereburg
1,Heryeth
1,Hibbot
1,Hida
1,Hilde
1,Hildeth
1,Hildeyerd'
1,Hildyard
1,Hiliard
1,Hillaria
1,Hillda
1,Hodierna
1,Hounild
1,Hounilda
1,Hugolina
1,Husewyf
1,Husewyua
1,Hyssmaye
1,Ibbe
1,Ibbot
1,Ibbota
1,Ibot
1,Ibota
1,Ida
1,Idemay
1,Idone
1,Idonea
1,Idonia
1,Idony
1,Imaigne
1,Imania
1,Imanie
1,Imayn
1,Imayne
1,Imeyna
1,Inga
1,Ingrid
1,Isabel
1,Isabell
1,Isabell'
1,Isabella
1,Isabelle
1,Iselota
1,Isemay
1,Ismania
1,Ismanna
1,Isolda
1,Isota
1,Issabell
1,Iuliana
1,Iuotte
1,Ivette
1,Jakemina
1,Jaketta
1,Jeliana
1,Jemma
1,Jeneuer
1,Jeva
1,Jimme
1,Joan
1,Joanna
1,Jocosa
1,Johamma
1,Johan
1,Johana
1,Johanna
1,Joleicia
1,Jonet
1,Joye
1,Juet
1,Juhota
1,Julia
1,Juliana
1,Katelina
1,Kateline
1,Katerina
1,Katerine
1,Kateryna
1,Katharine
1,Katherine
1,Kemma
1,Kinna
1,Kit
1,Kristyan
1,Kymme
1,Kyrstyan
1,Lagliua
1,Langliva
1,Laurencia
1,Laurentia
1,Lavena
1,Lavina
1,Lece
1,Lecia
1,Lefled
1,Lefquen
1,Lefqwen
1,Lena
1,Lete
1,Letia
1,Leticia
1,Letitia
1,Letiz
1,Lette
1,Lettice
1,Leuerun
1,Leueua
1,Leuild
1,Leuiua
1,Lewen
1,Libbe
1,Libet
1,Lilion
1,Linet
1,Linota
1,Linyeve
1,Linyive
1,Livid
1,Livith
1,Loreta
1,Lota
1,Loue
1,Loueday
1,Louedey
1,Love
1,Lovedaia
1,Loveday
1,Lovedaya
1,Loverun
1,Loveta
1,Lovota
1,Luce
1,Lucia
1,Lucy
1,Lylie
1,Lyneue
1,Mabbe
1,Mabel
1,Mabil
1,Mabile
1,Mabilia
1,Mabill
1,Mabilla
1,Mabillæ
1,Mable
1,Mably
1,Mabota
1,Mabyle
1,Magg
1,Magge
1,Magges
1,Maggot
1,Maggote
1,Maghenyld
1,Magot
1,Magota
1,Magote
1,Magott
1,Mahenyld
1,Malina
1,Malkin
1,Malkyn
1,Malle
1,Mallot
1,Malot
1,Malt
1,Malyn
1,Malyna
1,Manel
1,Maneld
1,Manild
1,Marekyn
1,Margar'
1,Margaret
1,Margareta
1,Margarete
1,Margarett
1,Margarette
1,Margaria
1,Margeria
1,Margerie
1,Margery
1,Maria
1,Marie
1,Marion
1,Mariot
1,Mariota
1,Mariun
1,Marjer
1,Marjeria
1,Marjery
1,Marjoria
1,Marjorie
1,Marjory
1,Mary
1,Masota
1,Matild
1,Matilda
1,Matildis
1,Matill
1,Matill'
1,Matilldis
1,Matillis
1,Maud
1,Maude
1,Maudeleyn
1,Maudeleyn'
1,Maughtild
1,Mauld
1,Maynild
1,Maysaunt
1,Mazota
1,Megge
1,Megota
1,Mehenilda
1,Melodie
1,Merild
